sim_time,trial,phase,gripper_open,ik_status,wrist_x,wrist_y,wrist_z,j1_rad,j2_rad,j3_rad,j4_rad,j5_rad,j6_rad,j7_rad,j1_deg,j2_deg,j3_deg,j4_deg,j5_deg,j6_deg,j7_deg,obstacle_hits
16.75,0,carry,0,ok,0.73442,-0.12263,1.11085,1.396263,-1.654198,-0.693934,1.282271,-0.545566,-1.133144,0.150094,80.0,-94.7786,-39.7595,73.4687,-31.2586,-64.9244,8.5998,1
16.8,0,carry,0,ok,0.7342,-0.12136,1.11061,1.396263,-1.652058,-0.695093,1.28009,-0.550141,-1.134233,0.149732,80.0,-94.656,-39.8259,73.3438,-31.5207,-64.9867,8.579,1
16.85,0,carry,0,ok,0.73367,-0.12158,1.11187,1.396263,-1.649796,-0.694806,1.276438,-0.554192,-1.135619,0.150644,80.0,-94.5264,-39.8095,73.1345,-31.7528,-65.0662,8.6313,1
16.9,0,carry,0,ok,0.73312,-0.1212,1.11252,1.396263,-1.647922,-0.698096,1.286116,-0.558207,-1.137539,0.15053,80.0,-94.419,-39.9979,73.689,-31.9829,-65.1762,8.6247,1
16.95,0,carry,0,ok,0.73355,-0.12151,1.1128,1.396263,-1.642543,-0.698129,1.276472,-0.560935,-1.138343,0.150781,80.0,-94.1108,-39.9999,73.1365,-32.1392,-65.2223,8.6391,1
17.0,0,carry,0,ok,0.73419,-0.12138,1.11214,1.396263,-1.638645,-0.701417,1.274664,-0.564036,-1.140316,0.150958,80.0,-93.8874,-40.1882,73.0329,-32.3169,-65.3353,8.6492,1
17.05,0,carry,0,ok,0.73401,-0.1208,1.11212,1.396263,-1.636055,-0.703329,1.282259,-0.567842,-1.14335,0.150835,80.0,-93.739,-40.2978,73.468,-32.535,-65.5091,8.6422,1
17.1,0,carry,0,ok,0.73414,-0.12061,1.112,1.396263,-1.631997,-0.706172,1.284903,-0.571824,-1.145106,0.150934,80.0,-93.5066,-40.4607,73.6195,-32.7631,-65.6097,8.6479,1
17.15,0,carry,0,ok,0.73436,-0.11964,1.11249,1.396263,-1.624633,-0.70738,1.273897,-0.573931,-1.144631,0.151447,80.0,-93.0846,-40.5299,72.9889,-32.8838,-65.5825,8.6773,1
17.2,0,carry,0,ok,0.73489,-0.11943,1.1132,1.396263,-1.618884,-0.709446,1.275078,-0.5773,-1.146617,0.150924,80.0,-92.7552,-40.6483,73.0566,-33.0769,-65.6963,8.6473,1
17.25,0,carry,0,ok,0.73442,-0.11637,1.11361,1.396263,-1.611388,-0.713248,1.287602,-0.581059,-1.147636,0.151195,80.0,-92.3257,-40.8661,73.7742,-33.2922,-65.7547,8.6628,1
17.3,0,carry,0,ok,0.73495,-0.11454,1.11569,1.396263,-1.597863,-0.715687,1.281716,-0.584117,-1.146419,0.150932,80.0,-91.5508,-41.0059,73.4369,-33.4675,-65.685,8.6477,1
17.35,0,carry,0,ok,0.73497,-0.1116,1.11743,1.396263,-1.585717,-0.716836,1.280729,-0.587231,-1.145059,0.150675,80.0,-90.8549,-41.0717,73.3804,-33.6459,-65.607,8.633,1
17.4,0,carry,0,ok,0.73493,-0.10788,1.11965,1.396263,-1.568398,-0.719521,1.271088,-0.589553,-1.142305,0.151835,80.0,-89.8626,-41.2255,72.828,-33.7789,-65.4493,8.6995,1
17.45,0,carry,0,ok,0.73746,-0.1061,1.11778,1.396263,-1.554054,-0.722762,1.255283,-0.591918,-1.140135,0.152699,80.0,-89.0408,-41.4112,71.9224,-33.9144,-65.3249,8.749,1
17.5,0,carry,0,ok,0.73794,-0.10308,1.11786,1.396263,-1.542263,-0.730309,1.267517,-0.595371,-1.140014,0.152793,80.0,-88.3652,-41.8436,72.6234,-34.1123,-65.318,8.7544,1
17.55,0,carry,0,ok,0.73747,-0.09883,1.1213,1.396263,-1.523243,-0.729951,1.264804,-0.598569,-1.137126,0.153608,80.0,-87.2754,-41.8231,72.4679,-34.2955,-65.1525,8.8011,1
17.6,0,carry,0,ok,0.73726,-0.09583,1.12412,1.396263,-1.508137,-0.726619,1.270329,-0.601491,-1.135473,0.153465,80.0,-86.4099,-41.6322,72.7845,-34.4629,-65.0578,8.7929,1
17.65,0,carry,0,ok,0.73642,-0.09214,1.12828,1.396263,-1.488788,-0.725146,1.273352,-0.605024,-1.13263,0.15408,80.0,-85.3013,-41.5478,72.9577,-34.6653,-64.8949,8.8282,1
17.7,0,carry,0,ok,0.73579,-0.08898,1.13199,1.396263,-1.471477,-0.720248,1.269821,-0.607711,-1.129935,0.154449,80.0,-84.3094,-41.2671,72.7554,-34.8192,-64.7405,8.8493,1
17.75,0,carry,0,ok,0.73409,-0.08592,1.13785,1.396263,-1.453073,-0.71071,1.276499,-0.612294,-1.127165,0.15507,80.0,-83.2549,-40.7207,73.138,-35.0818,-64.5818,8.8849,1
17.8,0,carry,0,ok,0.73186,-0.08253,1.14488,1.396263,-1.432715,-0.698306,1.28361,-0.616605,-1.123848,0.155915,80.0,-82.0885,-40.01,73.5454,-35.3289,-64.3917,8.9333,1
17.85,0,carry,0,ok,0.73014,-0.08021,1.15017,1.396263,-1.41419,-0.687689,1.280307,-0.620281,-1.120269,0.156548,80.0,-81.0271,-39.4017,73.3562,-35.5395,-64.1867,8.9695,1
17.9,0,carry,0,ok,0.72859,-0.07722,1.1549,1.396263,-1.398366,-0.678297,1.283336,-0.624268,-1.117894,0.157199,80.0,-80.1205,-38.8635,73.5297,-35.7679,-64.0506,9.0068,1
17.95,0,carry,0,ok,0.72683,-0.07523,1.15951,1.396263,-1.384169,-0.667934,1.284323,-0.628945,-1.115229,0.157486,80.0,-79.307,-38.2698,73.5863,-36.0359,-63.8979,9.0233,1
18.0,0,carry,0,ok,0.7255,-0.07393,1.16342,1.396263,-1.372276,-0.659424,1.284668,-0.633002,-1.113547,0.158191,80.0,-78.6256,-37.7822,73.6061,-36.2683,-63.8015,9.0637,1
18.05,0,carry,0,ok,0.72363,-0.07256,1.16742,1.396263,-1.360773,-0.650294,1.284227,-0.636615,-1.111588,0.159064,80.0,-77.9666,-37.2591,73.5808,-36.4753,-63.6893,9.1137,1
18.1,0,carry,0,ok,0.72202,-0.07125,1.17098,1.396263,-1.350554,-0.642869,1.284301,-0.641364,-1.10956,0.159231,80.0,-77.3811,-36.8337,73.585,-36.7475,-63.5731,9.1233,1
18.15,0,carry,0,ok,0.72002,-0.07003,1.17459,1.396263,-1.339996,-0.632581,1.284502,-0.645482,-1.107529,0.160187,80.0,-76.7761,-36.2442,73.5966,-36.9834,-63.4568,9.178,1
18.2,0,carry,0,ok,0.71813,-0.06963,1.17707,1.396263,-1.33268,-0.6229,1.285331,-0.650068,-1.105333,0.160213,80.0,-76.3569,-35.6896,73.6441,-37.2462,-63.3309,9.1796,1
18.25,0,carry,0,ok,0.71635,-0.06903,1.18011,1.396263,-1.325648,-0.61447,1.285348,-0.654232,-1.103468,0.161089,80.0,-75.9541,-35.2065,73.645,-37.4847,-63.2241,9.2297,1
18.3,0,carry,0,ok,0.71467,-0.06976,1.18392,1.396263,-1.321961,-0.600973,1.296067,-0.658878,-1.10348,0.16149,80.0,-75.7428,-34.4332,74.2592,-37.7509,-63.2247,9.2527,1
18.35,0,carry,0,ok,0.71281,-0.07076,1.18796,1.396263,-1.318079,-0.584871,1.295139,-0.662513,-1.103342,0.162584,80.0,-75.5204,-33.5107,74.206,-37.9592,-63.2168,9.3154,1
18.4,0,carry,0,ok,0.71021,-0.07076,1.19299,1.396263,-1.307919,-0.565787,1.282936,-0.665826,-1.100562,0.16534,80.0,-74.9382,-32.4172,73.5068,-38.149,-63.0576,9.4733,1
18.45,0,carry,0,ok,0.70738,-0.07048,1.19841,1.396263,-1.299799,-0.548637,1.295078,-0.670179,-1.099852,0.167036,80.0,-74.473,-31.4346,74.2025,-38.3984,-63.0169,9.5704,1
18.5,0,carry,0,ok,0.7045,-0.07012,1.20288,1.396263,-1.289199,-0.533038,1.288677,-0.673058,-1.097464,0.168842,80.0,-73.8656,-30.5409,73.8358,-38.5634,-62.8801,9.674,1
18.55,0,carry,0,ok,0.69817,-0.06683,1.21045,1.396263,-1.275638,-0.516097,1.305861,-0.678464,-1.094893,0.170221,80.0,-73.0887,-29.5702,74.8203,-38.8731,-62.7327,9.753,1
18.6,0,carry,0,ok,0.69461,-0.06517,1.21575,1.396263,-1.263181,-0.50014,1.308788,-0.683272,-1.091602,0.171617,80.0,-72.375,-28.6559,74.988,-39.1486,-62.5442,9.833,1
18.65,0,carry,0,ok,0.69078,-0.06416,1.22155,1.396263,-1.250898,-0.480849,1.308232,-0.688093,-1.088039,0.172935,80.0,-71.6712,-27.5506,74.9562,-39.4248,-62.34,9.9084,1
18.7,0,carry,0,ok,0.68844,-0.06365,1.22635,1.396263,-1.240268,-0.464159,1.306238,-0.692646,-1.084901,0.174606,80.0,-71.0621,-26.5943,74.8419,-39.6857,-62.1602,10.0042,1
18.75,0,carry,0,ok,0.6853,-0.06295,1.2331,1.396263,-1.22539,-0.438804,1.301169,-0.697497,-1.080227,0.176473,80.0,-70.2097,-25.1416,74.5515,-39.9636,-61.8924,10.1111,1
18.8,0,carry,0,ok,0.67974,-0.06291,1.24128,1.396263,-1.209374,-0.408707,1.296721,-0.702606,-1.075045,0.178105,80.0,-69.292,-23.4172,74.2967,-40.2564,-61.5956,10.2047,1
18.85,0,carry,0,ok,0.67531,-0.0631,1.24855,1.396263,-1.19552,-0.380433,1.293761,-0.707833,-1.071074,0.180016,80.0,-68.4983,-21.7972,74.127,-40.5558,-61.368,10.3142,1
18.9,0,place,0,ok,0.66895,-0.0636,1.25619,1.396263,-1.184432,-0.347853,1.295672,-0.712101,-1.067826,0.181125,80.0,-67.8629,-19.9305,74.2365,-40.8004,-61.1819,10.3777,1
18.95,0,place,0,ok,0.6633,-0.06379,1.26293,1.396263,-1.172119,-0.31937,1.295962,-0.717782,-1.06434,0.182835,80.0,-67.1575,-18.2986,74.2531,-41.1259,-60.9822,10.4757,1
19.0,0,place,0,ok,0.65614,-0.0661,1.27166,1.396263,-1.159914,-0.285559,1.292688,-0.723348,-1.05966,0.184275,80.0,-66.4582,-16.3613,74.0655,-41.4448,-60.714,10.5582,1
19.05,0,place,0,ok,0.65011,-0.0678,1.27932,1.396263,-1.149344,-0.254988,1.291001,-0.727983,-1.056161,0.184483,80.0,-65.8526,-14.6097,73.9689,-41.7104,-60.5135,10.5701,1
19.1,0,place,0,ok,0.64521,-0.06914,1.28502,1.396263,-1.140378,-0.229641,1.28627,-0.732088,-1.052941,0.185827,80.0,-65.3389,-13.1575,73.6978,-41.9455,-60.3291,10.6471,1
19.15,0,place,0,ok,0.64103,-0.07059,1.29004,1.396263,-1.132562,-0.206165,1.280144,-0.735898,-1.04997,0.187392,80.0,-64.891,-11.8124,73.3468,-42.1639,-60.1589,10.7368,1
19.2,0,place,0,ok,0.63728,-0.07176,1.29415,1.396263,-1.125972,-0.186513,1.274211,-0.739284,-1.047467,0.188928,80.0,-64.5135,-10.6864,73.0069,-42.3579,-60.0155,10.8248,1
19.25,0,place,0,ok,0.63563,-0.07318,1.29746,1.396263,-1.120742,-0.171896,1.266291,-0.742136,-1.045283,0.19067,80.0,-64.2138,-9.8489,72.5531,-42.5212,-59.8903,10.9246,1
19.3,0,place,0,ok,0.63416,-0.07487,1.3004,1.396263,-1.117036,-0.158536,1.258714,-0.74483,-1.043524,0.192328,80.0,-64.0015,-9.0834,72.119,-42.6756,-59.7895,11.0196,1
19.35,0,place,0,ok,0.63339,-0.07657,1.30274,1.396263,-1.114591,-0.14775,1.252158,-0.746972,-1.042245,0.19349,80.0,-63.8614,-8.4654,71.7433,-42.7983,-59.7162,11.0862,1
19.4,0,place,0,ok,0.62831,-0.07782,1.30549,1.396263,-1.112974,-0.129537,1.254326,-0.750036,-1.041667,0.194711,80.0,-63.7687,-7.4219,71.8676,-42.9739,-59.6831,11.1561,1
19.45,0,place,0,ok,0.62307,-0.07953,1.30812,1.396263,-1.1124,-0.11048,1.259263,-0.753239,-1.041462,0.195555,80.0,-63.7358,-6.3301,72.1504,-43.1574,-59.6713,11.2045,1
19.5,0,carry,0,ok,0.61884,-0.0813,1.31079,1.396263,-1.109856,-0.094318,1.259591,-0.757068,-1.040415,0.197296,80.0,-63.59,-5.404,72.1693,-43.3768,-59.6114,11.3042,1
19.55,0,carry,0,ok,0.61438,-0.08359,1.3126,1.396263,-1.113774,-0.074513,1.267639,-0.760179,-1.041415,0.197791,80.0,-63.8145,-4.2693,72.6303,-43.5551,-59.6687,11.3326,1
19.6,0,carry,0,ok,0.61082,-0.08611,1.31417,1.396263,-1.1145,-0.060292,1.270835,-0.763891,-1.041417,0.19899,80.0,-63.8562,-3.4545,72.8135,-43.7677,-59.6688,11.4013,1
19.65,0,carry,0,ok,0.61109,-0.08764,1.31483,1.396263,-1.114696,-0.057256,1.264511,-0.766578,-1.040772,0.20065,80.0,-63.8674,-3.2805,72.4511,-43.9217,-59.6318,11.4964,1
19.7,0,carry,0,ok,0.61193,-0.08868,1.31536,1.396263,-1.116437,-0.055665,1.259086,-0.768736,-1.04067,0.201996,80.0,-63.9671,-3.1894,72.1403,-44.0453,-59.626,11.5735,1
19.75,0,carry,0,ok,0.6121,-0.08961,1.31615,1.396263,-1.116838,-0.05418,1.253416,-0.770842,-1.040241,0.203308,80.0,-63.9901,-3.1043,71.8154,-44.166,-59.6014,11.6487,1
19.8,0,carry,0,ok,0.61263,-0.09056,1.31669,1.396263,-1.118631,-0.05274,1.249166,-0.772607,-1.040084,0.204085,80.0,-64.0928,-3.0218,71.5719,-44.2671,-59.5924,11.6932,1
19.85,0,carry,0,ok,0.60941,-0.0914,1.31775,1.396263,-1.118457,-0.042362,1.254248,-0.775565,-1.039872,0.205164,80.0,-64.0829,-2.4271,71.8631,-44.4366,-59.5803,11.755,1
19.9,0,carry,0,ok,0.6064,-0.09218,1.31862,1.396263,-1.118677,-0.033344,1.259427,-0.778702,-1.039759,0.206471,80.0,-64.0955,-1.9105,72.1599,-44.6164,-59.5738,11.8299,1
19.95,0,carry,0,ok,0.60392,-0.09302,1.31951,1.396263,-1.119631,-0.025393,1.264349,-0.781549,-1.039871,0.207366,80.0,-64.1502,-1.4549,72.4419,-44.7795,-59.5802,11.8812,1
20.0,0,carry,0,ok,0.60175,-0.09326,1.31989,1.396263,-1.119946,-0.01883,1.26856,-0.784015,-1.039865,0.208034,80.0,-64.1682,-1.0789,72.6831,-44.9208,-59.5799,11.9194,1
20.05,0,carry,0,ok,0.60034,-0.09321,1.32053,1.396263,-1.117206,-0.015304,1.26833,-0.786768,-1.038715,0.209706,80.0,-64.0112,-0.8769,72.67,-45.0785,-59.514,12.0153,1
20.1,0,carry,0,ok,0.59952,-0.09296,1.32115,1.396263,-1.115169,-0.014228,1.266786,-0.789386,-1.037926,0.211253,80.0,-63.8945,-0.8152,72.5815,-45.2285,-59.4688,12.1039,1
20.15,0,carry,0,ok,0.60361,-0.09208,1.32068,1.396263,-1.113106,-0.025491,1.255645,-0.789871,-1.037051,0.212229,80.0,-63.7763,-1.4605,71.9431,-45.2563,-59.4187,12.1598,1
20.2,0,carry,0,ok,0.60868,-0.09098,1.32028,1.396263,-1.109256,-0.039379,1.240697,-0.790389,-1.035195,0.213577,80.0,-63.5557,-2.2563,71.0867,-45.2859,-59.3123,12.2371,1
20.25,0,carry,0,ok,0.61368,-0.09021,1.32008,1.396263,-1.105283,-0.052579,1.226602,-0.790843,-1.033453,0.215092,80.0,-63.3281,-3.0126,70.2791,-45.312,-59.2125,12.3238,1
20.3,0,carry,0,ok,0.61809,-0.08902,1.3198,1.396263,-1.100636,-0.064851,1.213354,-0.791199,-1.03159,0.216533,80.0,-63.0618,-3.7157,69.5201,-45.3324,-59.1057,12.4064,1
20.35,0,carry,0,ok,0.62172,-0.08785,1.31955,1.396263,-1.096342,-0.075066,1.201932,-0.791639,-1.029825,0.217751,80.0,-62.8157,-4.3009,68.8656,-45.3576,-59.0046,12.4762,1
20.4,0,carry,0,ok,0.62594,-0.08596,1.31916,1.396263,-1.090235,-0.087567,1.188915,-0.791775,-1.027592,0.218932,80.0,-62.4659,-5.0172,68.1198,-45.3654,-58.8767,12.5439,1
20.45,0,carry,0,ok,0.63043,-0.08406,1.31884,1.396263,-1.084243,-0.099425,1.176784,-0.791912,-1.025411,0.220098,80.0,-62.1225,-5.6967,67.4248,-45.3732,-58.7517,12.6107,1
20.5,0,carry,0,ok,0.63378,-0.08247,1.31876,1.396263,-1.078795,-0.108328,1.168325,-0.792306,-1.02348,0.221191,80.0,-61.8104,-6.2067,66.9401,-45.3958,-58.6411,12.6733,1
20.55,0,place,0,ok,0.63773,-0.08055,1.31858,1.396263,-1.072328,-0.118914,1.158646,-0.792473,-1.021308,0.222267,80.0,-61.4399,-6.8133,66.3855,-45.4053,-58.5167,12.7349,1
20.6,0,place,0,ok,0.64134,-0.07876,1.31836,1.396263,-1.066412,-0.128502,1.149772,-0.792726,-1.019242,0.223373,80.0,-61.1009,-7.3626,65.8771,-45.4199,-58.3982,12.7984,1
20.65,0,place,0,ok,0.64554,-0.07695,1.31744,1.396263,-1.062262,-0.140786,1.141623,-0.792785,-1.017635,0.224448,80.0,-60.8631,-8.0664,65.4102,-45.4232,-58.3062,12.8599,1
20.7,0,place,0,ok,0.64937,-0.07538,1.3164,1.396263,-1.05907,-0.152155,1.134598,-0.79287,-1.016245,0.225307,80.0,-60.6803,-8.7178,65.0077,-45.4281,-58.2265,12.9091,1
20.75,0,place,0,ok,0.65224,-0.07385,1.31528,1.396263,-1.05661,-0.162252,1.129889,-0.793209,-1.015123,0.226221,80.0,-60.5393,-9.2964,64.7379,-45.4476,-58.1623,12.9615,1
20.8,0,place,0,ok,0.65523,-0.07233,1.31387,1.396263,-1.055059,-0.173024,1.12608,-0.79343,-1.014225,0.226978,80.0,-60.4504,-9.9135,64.5196,-45.4602,-58.1108,13.0049,1
20.85,0,place,0,ok,0.65777,-0.07103,1.31253,1.396263,-1.053966,-0.182566,1.122936,-0.793704,-1.01342,0.227642,80.0,-60.3878,-10.4603,64.3395,-45.4759,-58.0647,13.0429,1
20.9,0,place,0,ok,0.66027,-0.06992,1.31094,1.396263,-1.053921,-0.192382,1.120476,-0.794103,-1.012907,0.228361,80.0,-60.3852,-11.0227,64.1985,-45.4987,-58.0353,13.0841,1
20.95,0,place,0,ok,0.66302,-0.06879,1.30903,1.396263,-1.054554,-0.203365,1.118285,-0.794305,-1.012545,0.229069,80.0,-60.4215,-11.652,64.073,-45.5103,-58.0145,13.1247,1
21.0,0,place,0,ok,0.66554,-0.06779,1.30727,1.396263,-1.055239,-0.213252,1.116364,-0.794567,-1.012167,0.229744,80.0,-60.4607,-12.2184,63.9629,-45.5253,-57.9929,13.1634,1
21.05,0,place,0,ok,0.66735,-0.06687,1.30572,1.396263,-1.05592,-0.221583,1.115386,-0.794937,-1.011814,0.230239,80.0,-60.4998,-12.6958,63.9069,-45.5465,-57.9727,13.1917,1
21.1,0,place,0,ok,0.66878,-0.0661,1.30444,1.396263,-1.056492,-0.228401,1.114769,-0.795439,-1.011476,0.230896,80.0,-60.5325,-13.0864,63.8716,-45.5753,-57.9533,13.2294,1
21.15,0,place,0,ok,0.67009,-0.06533,1.30308,1.396263,-1.057376,-0.235182,1.114728,-0.795955,-1.011183,0.231409,80.0,-60.5832,-13.4749,63.8692,-45.6049,-57.9365,13.2587,1
21.2,0,place,0,ok,0.66835,-0.06457,1.30216,1.396263,-1.059626,-0.236904,1.122074,-0.797105,-1.011605,0.231994,80.0,-60.7121,-13.5736,64.2901,-45.6707,-57.9607,13.2923,1
21.25,0,place,0,ok,0.66593,-0.06394,1.30154,1.396263,-1.061885,-0.236875,1.13052,-0.79839,-1.012146,0.232522,80.0,-60.8415,-13.5719,64.774,-45.7444,-57.9917,13.3226,1
21.3,0,place,0,ok,0.6608,-0.06337,1.30128,1.396263,-1.065298,-0.232057,1.145599,-0.800266,-1.013318,0.23301,80.0,-61.0371,-13.2959,65.638,-45.8518,-58.0588,13.3505,1
21.35,0,place,0,ok,0.65551,-0.0629,1.30122,1.396263,-1.068361,-0.226219,1.160447,-0.802167,-1.01436,0.233447,80.0,-61.2126,-12.9614,66.4887,-45.9608,-58.1186,13.3755,1
21.4,0,place,0,ok,0.64957,-0.06298,1.3013,1.396263,-1.07251,-0.217984,1.176413,-0.804337,-1.015659,0.233777,80.0,-61.4503,-12.4895,67.4035,-46.0851,-58.193,13.3944,1
21.45,0,place,0,ok,0.64346,-0.06365,1.30152,1.396263,-1.077993,-0.207875,1.192712,-0.806701,-1.017247,0.234241,80.0,-61.7645,-11.9104,68.3374,-46.2206,-58.2839,13.421,1
21.5,0,place,0,ok,0.63976,-0.06478,1.30197,1.396263,-1.082985,-0.199401,1.206443,-0.808963,-1.018604,0.234599,80.0,-62.0505,-11.4249,69.1241,-46.3502,-58.3617,13.4415,1
21.55,0,place,0,ok,0.6372,-0.06609,1.30201,1.396263,-1.088762,-0.193258,1.217109,-0.810815,-1.020084,0.234818,80.0,-62.3815,-11.0729,69.7352,-46.4563,-58.4465,13.4541,1
21.6,0,place,0,ok,0.63543,-0.06737,1.30206,1.396263,-1.093543,-0.189471,1.223609,-0.812567,-1.021064,0.23545,80.0,-62.6554,-10.8559,70.1076,-46.5566,-58.5027,13.4903,1
21.65,0,place,0,ok,0.63519,-0.06856,1.30137,1.396263,-1.098025,-0.18984,1.228075,-0.814376,-1.021838,0.236193,80.0,-62.9122,-10.877,70.3635,-46.6603,-58.547,13.5329,1
21.7,0,place,0,ok,0.63494,-0.06948,1.30091,1.396263,-1.103198,-0.189918,1.231882,-0.815892,-1.022852,0.236953,80.0,-63.2086,-10.8815,70.5817,-46.7472,-58.6051,13.5764,1
21.75,0,place,0,ok,0.63526,-0.07047,1.30035,1.396263,-1.107028,-0.191595,1.233125,-0.817519,-1.023403,0.237848,80.0,-63.428,-10.9776,70.6529,-46.8404,-58.6367,13.6277,1
21.8,0,place,0,ok,0.63441,-0.07184,1.30008,1.396263,-1.112964,-0.189293,1.238552,-0.819462,-1.024486,0.238956,80.0,-63.7681,-10.8457,70.9638,-46.9517,-58.6987,13.6911,1
21.85,0,place,0,ok,0.63391,-0.07355,1.29976,1.396263,-1.118138,-0.187916,1.244029,-0.821458,-1.025598,0.239587,80.0,-64.0646,-10.7668,71.2776,-47.0661,-58.7624,13.7273,1
21.9,0,place,0,ok,0.63281,-0.07444,1.29945,1.396263,-1.123269,-0.186903,1.247466,-0.823523,-1.026639,0.240275,80.0,-64.3586,-10.7088,71.4745,-47.1844,-58.8221,13.7668,1
21.95,0,place,1,ok,0.63223,-0.07583,1.29917,1.396263,-1.125916,-0.185296,1.249994,-0.826039,-1.026886,0.241639,80.0,-64.5102,-10.6167,71.6194,-47.3286,-58.8362,13.8449,1
22.0,1,place,1,ok,0.63216,-0.07709,1.29888,1.396263,-1.131619,-0.182821,1.254416,-0.8281,-1.027976,0.242681,80.0,-64.837,-10.4748,71.8728,-47.4467,-58.8987,13.9046,1
22.05,1,place,1,ok,0.63119,-0.07886,1.29894,1.396263,-1.136743,-0.177275,1.249608,-0.829839,-1.028577,0.243467,80.0,-65.1306,-10.1571,71.5972,-47.5462,-58.9331,13.9497,1
22.1,1,place,1,ok,0.63081,-0.08021,1.29881,1.396263,-1.139824,-0.175882,1.251933,-0.832323,-1.02902,0.245184,80.0,-65.3071,-10.0773,71.7305,-47.6886,-58.9585,14.048,1
22.15,1,place,1,ok,0.62979,-0.08113,1.29889,1.396263,-1.144863,-0.170454,1.246661,-0.833884,-1.030435,0.246708,80.0,-65.5958,-9.7663,71.4284,-47.778,-59.0396,14.1353,1
22.2,1,place,1,ok,0.62871,-0.08185,1.29883,1.396263,-1.150689,-0.169139,1.25975,-0.835822,-1.032431,0.246924,80.0,-65.9296,-9.6909,72.1783,-47.8891,-59.1539,14.1477,1
22.25,1,place,1,ok,0.62837,-0.0819,1.29802,1.396263,-1.153121,-0.171067,1.253098,-0.837532,-1.033136,0.24787,80.0,-66.069,-9.8014,71.7972,-47.9871,-59.1943,14.2019,1
22.3,1,place,1,ok,0.62806,-0.08232,1.29766,1.396263,-1.156511,-0.173116,1.254298,-0.839836,-1.034205,0.248939,80.0,-66.2632,-9.9188,71.866,-48.1191,-59.2556,14.2632,1
22.35,1,place,1,ok,0.63118,-0.08236,1.29615,1.396263,-1.159476,-0.181098,1.245105,-0.841723,-1.035186,0.25112,80.0,-66.4331,-10.3762,71.3392,-48.2272,-59.3118,14.3881,1
22.4,1,place,1,ok,0.63386,-0.08209,1.29394,1.396263,-1.165086,-0.192927,1.248751,-0.842583,-1.037224,0.252442,80.0,-66.7545,-11.0539,71.5482,-48.2765,-59.4285,14.4639,1
22.45,1,place,1,ok,0.63619,-0.08099,1.29108,1.396263,-1.170651,-0.20995,1.258904,-0.843501,-1.039146,0.252865,80.0,-67.0734,-12.0293,72.1299,-48.329,-59.5387,14.4881,1
22.5,1,place,1,ok,0.63973,-0.07966,1.28806,1.396263,-1.172794,-0.227213,1.254704,-0.844497,-1.039613,0.254862,80.0,-67.1961,-13.0184,71.8893,-48.3861,-59.5655,14.6025,1
22.55,1,place,1,ok,0.64137,-0.07774,1.28583,1.396263,-1.17417,-0.24153,1.261276,-0.846551,-1.040161,0.256678,80.0,-67.275,-13.8386,72.2658,-48.5038,-59.5968,14.7066,1
22.6,1,place,1,ok,0.64245,-0.07654,1.28425,1.396263,-1.178344,-0.24982,1.265511,-0.847823,-1.041177,0.257384,80.0,-67.5141,-14.3136,72.5085,-48.5767,-59.655,14.747,1
22.65,1,place,1,ok,0.6444,-0.07569,1.28254,1.396263,-1.180518,-0.261346,1.263682,-0.8492,-1.041482,0.258397,80.0,-67.6387,-14.974,72.4036,-48.6556,-59.6725,14.8051,1
22.7,1,place,1,ok,0.6459,-0.07483,1.28085,1.396263,-1.183379,-0.270377,1.263134,-0.85053,-1.042021,0.2591,80.0,-67.8026,-15.4914,72.3722,-48.7318,-59.7034,14.8453,1
22.75,1,place,1,ok,0.6473,-0.07354,1.27922,1.396263,-1.185304,-0.279807,1.261384,-0.851566,-1.042454,0.259625,80.0,-67.9129,-16.0317,72.272,-48.7912,-59.7282,14.8754,1
22.8,1,place,1,ok,0.64937,-0.07287,1.27757,1.396263,-1.187856,-0.288154,1.259336,-0.852558,-1.042862,0.259982,80.0,-68.0592,-16.51,72.1547,-48.848,-59.7516,14.8959,1
22.85,1,place,1,ok,0.65127,-0.07169,1.27607,1.396263,-1.188127,-0.297933,1.255011,-0.853731,-1.042545,0.260985,80.0,-68.0746,-17.0703,71.9069,-48.9152,-59.7334,14.9533,1
22.9,1,place,1,ok,0.65321,-0.0703,1.27436,1.396263,-1.188296,-0.308057,1.250861,-0.854815,-1.042328,0.261847,80.0,-68.0843,-17.6503,71.6691,-48.9773,-59.721,15.0027,1
22.95,1,place,1,ok,0.65465,-0.06879,1.27315,1.396263,-1.188297,-0.31623,1.247101,-0.855836,-1.042094,0.262776,80.0,-68.0844,-18.1186,71.4536,-49.0358,-59.7076,15.056,1
23.0,1,place,1,ok,0.65704,-0.06745,1.27099,1.396263,-1.189467,-0.327562,1.244086,-0.856431,-1.042254,0.263712,80.0,-68.1514,-18.7679,71.2809,-49.0699,-59.7168,15.1096,1
23.05,1,place,1,ok,0.65938,-0.0663,1.26887,1.396263,-1.189794,-0.33965,1.239489,-0.857149,-1.042009,0.264672,80.0,-68.1702,-19.4605,71.0175,-49.111,-59.7027,15.1646,1
23.1,1,place,1,ok,0.66252,-0.06517,1.26612,1.396263,-1.193161,-0.354083,1.236937,-0.857964,-1.042736,0.265234,80.0,-68.3631,-20.2875,70.8713,-49.1577,-59.7444,15.1968,1
